|dates|Oceana_Michigan_UnitedStates.BLS_EmployedPopulation.data|Oceana_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Oceana_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Oceana_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Oceana_Michigan_UnitedStates.BLS_UnemploymentRate.data|Oceana_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Oceana_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Oceana_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-07|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-08|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-09|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-10|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-11|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-12|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-13|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-14|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-15|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-16|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-17|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-18|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-19|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-20|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-21|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-22|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-23|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-24|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-25|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-26|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-27|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-28|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-29|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-30|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2020-12-31|10649.0|0|1067.0|0|9.107203823830659|0|11716.0|0
0|2021-01-01|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-02|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-03|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-04|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-05|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-06|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-07|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-08|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-09|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-10|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-11|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-12|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-13|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-14|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-15|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-16|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-17|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-18|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-19|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-20|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-21|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-22|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-23|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-24|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-25|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-26|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-27|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-28|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-29|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-30|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-01-31|10370.0|0|1121.0|0|9.7554607954051|0|11491.0|0
0|2021-02-01|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-02|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-03|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-04|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-05|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-06|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-07|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-08|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-09|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-10|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-11|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-12|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-13|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-14|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-15|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-16|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-17|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-18|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-19|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-20|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-21|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-22|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-23|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-24|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-25|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-26|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-27|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-02-28|10402.0|0|959.0|0|8.441158348736908|0|11361.0|0
0|2021-03-01|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-02|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-03|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-04|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-05|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-06|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-07|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-08|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-09|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-10|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-11|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-12|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-13|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-14|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-15|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-16|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-17|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-18|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-19|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-20|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-21|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-22|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-23|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-24|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-25|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-26|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-27|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-28|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-29|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-30|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-03-31|10575.0|0|916.0|0|7.971455922025934|0|11491.0|0
0|2021-04-01|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-02|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-03|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-04|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-05|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-06|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-07|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-08|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-09|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-10|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-11|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-12|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-13|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-14|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-15|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-16|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-17|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-18|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-19|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-20|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-21|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-22|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-23|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-24|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-25|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-26|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-27|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-28|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-29|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-04-30|10584.0|0|801.0|0|7.0355731225296445|0|11385.0|0
0|2021-05-01|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-02|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-03|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-04|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-05|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-06|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-07|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-08|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-09|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-10|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-11|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-12|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-13|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-14|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-15|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-16|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-17|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-18|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-19|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-20|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-21|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-22|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-23|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-24|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-25|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-26|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-27|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-28|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-29|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-30|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-05-31|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-01|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-02|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-03|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-04|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-05|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-06|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-07|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-08|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-09|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-10|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-11|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-12|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-13|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-14|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-15|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-16|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-17|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-18|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-19|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-20|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-21|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-22|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-23|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-24|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-25|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-26|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-27|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-28|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-29|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-06-30|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-01|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-02|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-03|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-04|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-05|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-06|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-07|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-08|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-09|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-10|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-11|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-12|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-13|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-14|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-15|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-16|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-17|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-18|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-19|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-20|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-21|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-22|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-23|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-24|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-25|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-26|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-27|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-28|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-29|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-30|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-07-31|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-01|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-02|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-03|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-04|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-05|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-06|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-07|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-08|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-09|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-10|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-11|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-12|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-13|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-14|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-15|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-16|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-17|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-18|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-19|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-20|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-21|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-22|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-23|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-24|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-25|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-26|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-27|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-28|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-29|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-30|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-08-31|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-01|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-02|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-03|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-04|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-05|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-06|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-07|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-08|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-09|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-10|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-11|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-12|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-13|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-14|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-15|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-16|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-17|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-18|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-19|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-20|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-21|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-22|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-23|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-24|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-25|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-26|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-27|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-28|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-29|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-09-30|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-01|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-02|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-03|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-04|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-05|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-06|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-07|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-08|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-09|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-10|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-11|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-12|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-13|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-14|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
0|2021-10-15|10910.0|0|814.0|0|6.94302285909246|0|11724.0|0
