|dates|SanJacinto_Texas_UnitedStates.BLS_EmployedPopulation.data|SanJacinto_Texas_UnitedStates.BLS_EmployedPopulation.missing|SanJacinto_Texas_UnitedStates.BLS_UnemployedPopulation.data|SanJacinto_Texas_UnitedStates.BLS_UnemployedPopulation.missing|SanJacinto_Texas_UnitedStates.BLS_UnemploymentRate.data|SanJacinto_Texas_UnitedStates.BLS_UnemploymentRate.missing|SanJacinto_Texas_UnitedStates.BLS_LaborForcePopulation.data|SanJacinto_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-07|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-08|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-09|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-10|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-11|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-12|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-13|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-14|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-15|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-16|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-17|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-18|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-19|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-20|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-21|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-22|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-23|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-24|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-25|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-26|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-27|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-28|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-29|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-30|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2020-12-31|10893.0|0|994.0|0|8.362076217716833|0|11887.0|0
0|2021-01-01|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-02|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-03|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-04|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-05|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-06|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-07|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-08|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-09|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-10|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-11|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-12|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-13|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-14|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-15|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-16|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-17|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-18|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-19|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-20|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-21|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-22|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-23|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-24|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-25|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-26|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-27|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-28|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-29|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-30|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-01-31|10721.0|0|1101.0|0|9.31314498392827|0|11822.0|0
0|2021-02-01|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-02|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-03|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-04|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-05|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-06|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-07|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-08|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-09|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-10|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-11|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-12|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-13|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-14|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-15|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-16|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-17|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-18|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-19|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-20|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-21|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-22|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-23|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-24|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-25|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-26|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-27|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-02-28|10760.0|0|1144.0|0|9.61021505376344|0|11904.0|0
0|2021-03-01|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-02|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-03|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-04|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-05|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-06|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-07|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-08|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-09|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-10|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-11|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-12|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-13|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-14|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-15|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-16|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-17|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-18|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-19|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-20|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-21|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-22|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-23|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-24|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-25|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-26|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-27|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-28|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-29|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-30|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-03-31|10924.0|0|1078.0|0|8.981836360606566|0|12002.0|0
0|2021-04-01|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-02|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-03|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-04|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-05|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-06|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-07|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-08|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-09|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-10|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-11|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-12|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-13|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-14|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-15|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-16|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-17|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-18|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-19|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-20|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-21|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-22|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-23|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-24|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-25|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-26|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-27|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-28|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-29|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-04-30|10947.0|0|969.0|0|8.131923464249748|0|11916.0|0
0|2021-05-01|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-02|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-03|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-04|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-05|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-06|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-07|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-08|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-09|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-10|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-11|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-12|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-13|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-14|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-15|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-16|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-17|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-18|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-19|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-20|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-21|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-22|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-23|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-24|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-25|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-26|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-27|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-28|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-29|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-30|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-05-31|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-01|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-02|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-03|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-04|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-05|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-06|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-07|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-08|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-09|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-10|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-11|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-12|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-13|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-14|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-15|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-16|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-17|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-18|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-19|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-20|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-21|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-22|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-23|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-24|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-25|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-26|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-27|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-28|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-29|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-06-30|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-01|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-02|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-03|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-04|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-05|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-06|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-07|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-08|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-09|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-10|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-11|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-12|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-13|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-14|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-15|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-16|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-17|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-18|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-19|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-20|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-21|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-22|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-23|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-24|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-25|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-26|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-27|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-28|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-29|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-30|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-07-31|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-01|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-02|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-03|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-04|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-05|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-06|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-07|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-08|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-09|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-10|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-11|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-12|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-13|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-14|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-15|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-16|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-17|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-18|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-19|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-20|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-21|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-22|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-23|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-24|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-25|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-26|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-27|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-28|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-29|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-30|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-08-31|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-01|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-02|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-03|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-04|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-05|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-06|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-07|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-08|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-09|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-10|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-11|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-12|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-13|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-14|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-15|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-16|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-17|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-18|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-19|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-20|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-21|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-22|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-23|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-24|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-25|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-26|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-27|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-28|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-29|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-09-30|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-01|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-02|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-03|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-04|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-05|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-06|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-07|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-08|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-09|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-10|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-11|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-12|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-13|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-14|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
0|2021-10-15|10987.0|0|888.0|0|7.477894736842106|0|11875.0|0
