|dates|Faribault_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Faribault_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Faribault_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Faribault_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Faribault_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Faribault_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Faribault_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Faribault_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-11|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-12|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-13|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-14|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-15|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-16|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-17|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-18|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-19|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-20|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-21|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-22|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-23|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-24|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-25|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-26|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-27|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-28|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-29|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-30|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-31|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2021-01-01|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-02|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-03|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-04|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-05|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-06|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-07|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-08|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-09|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-10|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-11|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-12|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-13|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-14|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-15|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-16|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-17|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-18|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-19|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-20|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-21|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-22|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-23|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-24|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-25|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-26|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-27|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-28|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-29|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-30|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-01-31|6291.0|0|419.0|0|6.24441132637854|0|6710.0|0
0|2021-02-01|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-02|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-03|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-04|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-05|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-06|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-07|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-08|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-09|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-10|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-11|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-12|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-13|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-14|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-15|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-16|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-17|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-18|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-19|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-20|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-21|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-22|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-23|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-24|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-25|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-26|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-27|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-02-28|6263.0|0|401.0|0|6.017406962785114|0|6664.0|0
0|2021-03-01|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-02|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-03|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-04|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-05|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-06|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-07|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-08|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-09|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-10|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-11|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-12|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-13|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-14|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-15|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-16|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-17|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-18|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-19|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-20|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-21|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-22|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-23|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-24|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-25|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-26|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-27|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-28|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-29|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-30|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-03-31|6158.0|0|337.0|0|5.18860662047729|0|6495.0|0
0|2021-04-01|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-02|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-03|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-04|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-05|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-06|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-07|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-08|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-09|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-10|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-11|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-12|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-13|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-14|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-15|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-16|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-17|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-18|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-19|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-20|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-21|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-22|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-23|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-24|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-25|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-26|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-27|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-28|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-29|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-04-30|6200.0|0|308.0|0|4.7326367547633685|0|6508.0|0
0|2021-05-01|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-02|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-03|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-04|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-05|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-06|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-07|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-08|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-09|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-10|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-11|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-12|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-13|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-14|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-15|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-16|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-17|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-18|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-19|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-20|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-21|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-22|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-23|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-24|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-25|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-26|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-27|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-28|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-29|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-30|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-05-31|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-01|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-02|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-03|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-04|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-05|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-06|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-07|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-08|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-09|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-10|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-11|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-12|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-13|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-14|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-15|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-16|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-17|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-18|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-19|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-20|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-21|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-22|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-23|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-24|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-25|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-26|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-27|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-28|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-29|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-06-30|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-01|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-02|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-03|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-04|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-05|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-06|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-07|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-08|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-09|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-10|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-11|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-12|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-13|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-14|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-15|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-16|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-17|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-18|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-19|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-20|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-21|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-22|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-23|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-24|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-25|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-26|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-27|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-28|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-29|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-30|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-07-31|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-01|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-02|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-03|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-04|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-05|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-06|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-07|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-08|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-09|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-10|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-11|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-12|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-13|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-14|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-15|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-16|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-17|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-18|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-19|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-20|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-21|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-22|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-23|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-24|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-25|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-26|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-27|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-28|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-29|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-30|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-08-31|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-01|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-02|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-03|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-04|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-05|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-06|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-07|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-08|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-09|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-10|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-11|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-12|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-13|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-14|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-15|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-16|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-17|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-18|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-19|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-20|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-21|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-22|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-23|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-24|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-25|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-26|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-27|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-28|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-29|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-09-30|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-01|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-02|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-03|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-04|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-05|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-06|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-07|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-08|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-09|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-10|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-11|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-12|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-13|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-14|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
0|2021-10-15|6379.0|0|266.0|0|4.00300978179082|0|6645.0|0
