|dates|Owen_Indiana_UnitedStates.BLS_EmployedPopulation.data|Owen_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Owen_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Owen_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Owen_Indiana_UnitedStates.BLS_UnemploymentRate.data|Owen_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Owen_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Owen_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-10|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-11|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-12|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-13|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-14|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-15|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-16|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-17|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-18|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-19|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-20|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-21|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-22|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-23|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-24|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-25|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-26|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-27|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-28|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-29|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-30|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-31|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2021-01-01|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-02|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-03|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-04|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-05|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-06|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-07|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-08|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-09|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-10|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-11|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-12|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-13|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-14|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-15|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-16|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-17|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-18|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-19|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-20|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-21|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-22|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-23|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-24|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-25|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-26|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-27|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-28|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-29|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-30|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-01-31|8525.0|0|475.0|0|5.277777777777778|0|9000.0|0
0|2021-02-01|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-02|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-03|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-04|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-05|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-06|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-07|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-08|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-09|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-10|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-11|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-12|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-13|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-14|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-15|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-16|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-17|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-18|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-19|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-20|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-21|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-22|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-23|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-24|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-25|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-26|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-27|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-02-28|8583.0|0|482.0|0|5.31715388858246|0|9065.0|0
0|2021-03-01|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-02|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-03|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-04|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-05|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-06|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-07|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-08|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-09|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-10|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-11|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-12|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-13|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-14|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-15|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-16|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-17|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-18|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-19|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-20|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-21|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-22|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-23|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-24|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-25|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-26|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-27|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-28|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-29|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-30|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-03-31|8528.0|0|436.0|0|4.863900044622937|0|8964.0|0
0|2021-04-01|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-02|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-03|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-04|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-05|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-06|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-07|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-08|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-09|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-10|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-11|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-12|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-13|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-14|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-15|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-16|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-17|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-18|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-19|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-20|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-21|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-22|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-23|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-24|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-25|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-26|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-27|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-28|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-29|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-04-30|8623.0|0|409.0|0|4.528343666961913|0|9032.0|0
0|2021-05-01|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-02|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-03|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-04|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-05|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-06|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-07|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-08|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-09|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-10|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-11|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-12|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-13|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-14|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-15|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-16|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-17|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-18|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-19|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-20|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-21|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-22|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-23|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-24|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-25|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-26|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-27|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-28|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-29|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-30|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-05-31|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-01|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-02|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-03|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-04|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-05|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-06|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-07|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-08|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-09|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-10|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-11|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-12|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-13|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-14|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-15|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-16|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-17|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-18|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-19|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-20|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-21|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-22|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-23|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-24|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-25|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-26|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-27|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-28|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-29|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-06-30|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-01|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-02|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-03|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-04|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-05|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-06|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-07|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-08|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-09|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-10|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-11|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-12|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-13|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-14|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-15|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-16|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-17|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-18|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-19|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-20|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-21|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-22|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-23|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-24|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-25|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-26|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-27|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-28|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-29|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-30|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-07-31|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-01|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-02|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-03|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-04|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-05|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-06|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-07|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-08|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-09|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-10|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-11|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-12|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-13|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-14|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-15|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-16|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-17|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-18|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-19|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-20|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-21|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-22|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-23|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-24|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-25|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-26|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-27|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-28|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-29|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-30|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-08-31|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-01|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-02|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-03|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-04|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-05|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-06|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-07|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-08|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-09|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-10|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-11|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-12|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-13|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-14|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-15|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-16|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-17|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-18|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-19|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-20|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-21|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-22|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-23|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-24|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-25|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-26|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-27|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-28|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-29|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-09-30|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-01|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-02|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-03|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-04|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-05|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-06|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-07|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-08|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-09|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-10|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-11|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-12|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-13|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-14|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
0|2021-10-15|8624.0|0|399.0|0|4.422032583397983|0|9023.0|0
