|dates|Frio_Texas_UnitedStates.BLS_EmployedPopulation.data|Frio_Texas_UnitedStates.BLS_EmployedPopulation.missing|Frio_Texas_UnitedStates.BLS_UnemployedPopulation.data|Frio_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Frio_Texas_UnitedStates.BLS_UnemploymentRate.data|Frio_Texas_UnitedStates.BLS_UnemploymentRate.missing|Frio_Texas_UnitedStates.BLS_LaborForcePopulation.data|Frio_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-11|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-12|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-13|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-14|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-15|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-16|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-17|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-18|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-19|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-20|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-21|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-22|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-23|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-24|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-25|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-26|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-27|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-28|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-29|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-30|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2020-12-31|8619.0|0|546.0|0|5.957446808510638|0|9165.0|0
0|2021-01-01|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-02|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-03|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-04|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-05|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-06|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-07|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-08|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-09|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-10|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-11|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-12|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-13|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-14|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-15|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-16|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-17|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-18|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-19|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-20|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-21|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-22|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-23|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-24|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-25|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-26|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-27|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-28|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-29|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-30|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-01-31|8682.0|0|588.0|0|6.343042071197411|0|9270.0|0
0|2021-02-01|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-02|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-03|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-04|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-05|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-06|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-07|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-08|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-09|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-10|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-11|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-12|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-13|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-14|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-15|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-16|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-17|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-18|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-19|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-20|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-21|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-22|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-23|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-24|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-25|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-26|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-27|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-02-28|8713.0|0|629.0|0|6.733033611646328|0|9342.0|0
0|2021-03-01|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-02|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-03|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-04|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-05|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-06|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-07|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-08|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-09|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-10|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-11|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-12|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-13|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-14|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-15|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-16|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-17|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-18|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-19|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-20|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-21|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-22|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-23|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-24|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-25|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-26|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-27|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-28|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-29|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-30|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-03-31|8866.0|0|578.0|0|6.120288013553579|0|9444.0|0
0|2021-04-01|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-02|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-03|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-04|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-05|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-06|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-07|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-08|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-09|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-10|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-11|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-12|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-13|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-14|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-15|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-16|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-17|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-18|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-19|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-20|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-21|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-22|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-23|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-24|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-25|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-26|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-27|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-28|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-29|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-04-30|8746.0|0|503.0|0|5.438425775759542|0|9249.0|0
0|2021-05-01|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-02|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-03|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-04|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-05|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-06|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-07|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-08|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-09|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-10|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-11|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-12|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-13|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-14|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-15|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-16|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-17|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-18|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-19|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-20|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-21|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-22|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-23|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-24|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-25|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-26|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-27|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-28|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-29|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-30|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-05-31|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-01|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-02|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-03|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-04|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-05|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-06|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-07|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-08|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-09|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-10|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-11|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-12|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-13|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-14|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-15|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-16|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-17|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-18|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-19|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-20|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-21|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-22|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-23|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-24|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-25|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-26|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-27|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-28|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-29|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-06-30|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-01|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-02|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-03|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-04|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-05|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-06|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-07|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-08|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-09|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-10|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-11|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-12|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-13|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-14|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-15|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-16|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-17|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-18|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-19|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-20|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-21|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-22|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-23|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-24|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-25|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-26|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-27|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-28|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-29|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-30|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-07-31|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-01|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-02|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-03|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-04|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-05|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-06|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-07|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-08|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-09|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-10|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-11|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-12|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-13|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-14|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-15|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-16|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-17|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-18|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-19|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-20|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-21|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-22|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-23|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-24|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-25|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-26|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-27|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-28|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-29|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-30|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-08-31|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-01|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-02|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-03|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-04|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-05|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-06|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-07|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-08|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-09|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-10|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-11|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-12|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-13|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-14|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-15|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-16|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-17|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-18|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-19|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-20|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-21|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-22|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-23|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-24|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-25|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-26|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-27|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-28|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-29|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-09-30|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-01|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-02|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-03|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-04|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-05|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-06|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-07|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-08|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-09|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-10|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-11|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-12|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-13|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-14|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
0|2021-10-15|8619.0|0|473.0|0|5.2023757149142105|0|9092.0|0
