|dates|Washita_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Washita_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Washita_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Washita_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Washita_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Washita_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Washita_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Washita_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-11|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-12|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-13|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-14|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-15|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-16|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-17|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-18|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-19|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-20|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-21|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-22|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-23|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-24|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-25|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-26|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-27|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-28|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-29|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-30|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2020-12-31|4778.0|0|291.0|0|5.740777273623989|0|5069.0|0
0|2021-01-01|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-02|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-03|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-04|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-05|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-06|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-07|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-08|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-09|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-10|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-11|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-12|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-13|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-14|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-15|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-16|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-17|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-18|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-19|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-20|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-21|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-22|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-23|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-24|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-25|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-26|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-27|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-28|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-29|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-30|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-01-31|4834.0|0|302.0|0|5.88006230529595|0|5136.0|0
0|2021-02-01|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-02|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-03|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-04|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-05|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-06|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-07|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-08|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-09|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-10|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-11|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-12|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-13|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-14|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-15|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-16|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-17|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-18|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-19|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-20|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-21|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-22|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-23|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-24|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-25|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-26|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-27|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-02-28|4850.0|0|328.0|0|6.334492081884898|0|5178.0|0
0|2021-03-01|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-02|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-03|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-04|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-05|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-06|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-07|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-08|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-09|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-10|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-11|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-12|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-13|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-14|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-15|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-16|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-17|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-18|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-19|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-20|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-21|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-22|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-23|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-24|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-25|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-26|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-27|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-28|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-29|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-30|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-03-31|4821.0|0|249.0|0|4.911242603550296|0|5070.0|0
0|2021-04-01|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-02|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-03|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-04|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-05|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-06|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-07|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-08|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-09|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-10|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-11|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-12|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-13|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-14|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-15|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-16|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-17|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-18|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-19|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-20|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-21|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-22|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-23|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-24|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-25|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-26|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-27|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-28|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-29|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-04-30|4914.0|0|206.0|0|4.0234375|0|5120.0|0
0|2021-05-01|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-02|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-03|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-04|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-05|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-06|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-07|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-08|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-09|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-10|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-11|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-12|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-13|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-14|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-15|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-16|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-17|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-18|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-19|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-20|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-21|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-22|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-23|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-24|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-25|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-26|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-27|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-28|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-29|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-30|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-05-31|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-01|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-02|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-03|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-04|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-05|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-06|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-07|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-08|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-09|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-10|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-11|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-12|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-13|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-14|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-15|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-16|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-17|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-18|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-19|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-20|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-21|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-22|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-23|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-24|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-25|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-26|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-27|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-28|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-29|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-06-30|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-01|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-02|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-03|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-04|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-05|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-06|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-07|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-08|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-09|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-10|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-11|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-12|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-13|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-14|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-15|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-16|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-17|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-18|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-19|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-20|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-21|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-22|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-23|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-24|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-25|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-26|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-27|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-28|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-29|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-30|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-07-31|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-01|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-02|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-03|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-04|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-05|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-06|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-07|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-08|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-09|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-10|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-11|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-12|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-13|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-14|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-15|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-16|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-17|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-18|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-19|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-20|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-21|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-22|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-23|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-24|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-25|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-26|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-27|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-28|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-29|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-30|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-08-31|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-01|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-02|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-03|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-04|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-05|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-06|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-07|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-08|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-09|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-10|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-11|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-12|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-13|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-14|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-15|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-16|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-17|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-18|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-19|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-20|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-21|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-22|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-23|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-24|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-25|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-26|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-27|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-28|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-29|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-09-30|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-01|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-02|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-03|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-04|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-05|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-06|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-07|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-08|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-09|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-10|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-11|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-12|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-13|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-14|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
0|2021-10-15|4981.0|0|221.0|0|4.248366013071895|0|5202.0|0
