|dates|Pembina_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Pembina_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Pembina_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Pembina_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Pembina_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Pembina_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Pembina_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Pembina_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-09|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-10|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-11|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-12|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-13|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-14|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-15|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-16|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-17|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-18|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-19|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-20|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-21|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-22|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-23|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-24|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-25|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-26|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-27|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-28|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-29|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-30|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2020-12-31|3103.0|0|146.0|0|4.493690366266543|0|3249.0|0
0|2021-01-01|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-02|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-03|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-04|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-05|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-06|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-07|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-08|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-09|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-10|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-11|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-12|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-13|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-14|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-15|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-16|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-17|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-18|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-19|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-20|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-21|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-22|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-23|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-24|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-25|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-26|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-27|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-28|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-29|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-30|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-01-31|3067.0|0|207.0|0|6.32254123396457|0|3274.0|0
0|2021-02-01|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-02|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-03|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-04|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-05|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-06|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-07|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-08|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-09|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-10|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-11|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-12|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-13|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-14|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-15|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-16|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-17|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-18|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-19|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-20|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-21|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-22|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-23|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-24|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-25|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-26|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-27|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-02-28|3049.0|0|218.0|0|6.6727884909703095|0|3267.0|0
0|2021-03-01|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-02|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-03|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-04|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-05|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-06|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-07|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-08|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-09|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-10|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-11|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-12|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-13|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-14|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-15|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-16|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-17|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-18|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-19|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-20|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-21|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-22|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-23|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-24|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-25|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-26|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-27|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-28|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-29|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-30|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-03-31|3098.0|0|193.0|0|5.864478881798846|0|3291.0|0
0|2021-04-01|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-02|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-03|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-04|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-05|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-06|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-07|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-08|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-09|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-10|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-11|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-12|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-13|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-14|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-15|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-16|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-17|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-18|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-19|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-20|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-21|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-22|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-23|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-24|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-25|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-26|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-27|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-28|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-29|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-04-30|3130.0|0|166.0|0|5.036407766990291|0|3296.0|0
0|2021-05-01|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-02|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-03|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-04|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-05|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-06|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-07|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-08|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-09|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-10|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-11|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-12|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-13|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-14|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-15|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-16|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-17|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-18|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-19|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-20|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-21|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-22|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-23|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-24|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-25|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-26|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-27|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-28|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-29|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-30|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-05-31|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-01|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-02|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-03|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-04|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-05|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-06|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-07|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-08|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-09|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-10|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-11|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-12|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-13|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-14|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-15|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-16|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-17|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-18|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-19|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-20|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-21|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-22|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-23|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-24|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-25|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-26|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-27|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-28|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-29|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-06-30|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-01|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-02|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-03|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-04|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-05|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-06|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-07|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-08|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-09|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-10|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-11|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-12|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-13|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-14|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-15|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-16|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-17|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-18|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-19|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-20|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-21|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-22|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-23|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-24|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-25|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-26|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-27|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-28|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-29|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-30|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-07-31|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-01|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-02|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-03|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-04|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-05|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-06|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-07|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-08|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-09|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-10|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-11|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-12|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-13|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-14|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-15|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-16|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-17|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-18|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-19|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-20|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-21|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-22|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-23|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-24|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-25|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-26|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-27|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-28|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-29|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-30|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-08-31|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-01|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-02|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-03|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-04|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-05|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-06|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-07|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-08|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-09|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-10|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-11|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-12|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-13|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-14|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-15|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-16|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-17|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-18|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-19|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-20|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-21|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-22|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-23|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-24|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-25|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-26|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-27|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-28|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-29|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-09-30|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-01|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-02|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-03|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-04|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-05|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-06|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-07|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-08|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-09|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-10|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-11|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-12|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-13|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-14|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
0|2021-10-15|3166.0|0|167.0|0|5.0105010501050105|0|3333.0|0
