|dates|KingGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.data|KingGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.missing|KingGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.data|KingGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|KingGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.data|KingGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.missing|KingGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.data|KingGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-06|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-07|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-08|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-09|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-10|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-11|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-12|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-13|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-14|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-15|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-16|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-17|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-18|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-19|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-20|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-21|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-22|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-23|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-24|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-25|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-26|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-27|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-28|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-29|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-30|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2020-12-31|13076.0|0|590.0|0|4.317283769939997|0|13666.0|0
0|2021-01-01|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-02|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-03|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-04|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-05|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-06|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-07|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-08|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-09|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-10|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-11|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-12|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-13|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-14|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-15|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-16|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-17|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-18|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-19|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-20|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-21|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-22|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-23|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-24|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-25|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-26|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-27|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-28|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-29|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-30|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-01-31|13213.0|0|590.0|0|4.2744330942548725|0|13803.0|0
0|2021-02-01|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-02|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-03|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-04|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-05|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-06|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-07|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-08|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-09|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-10|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-11|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-12|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-13|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-14|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-15|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-16|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-17|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-18|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-19|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-20|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-21|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-22|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-23|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-24|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-25|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-26|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-27|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-02-28|13127.0|0|553.0|0|4.042397660818714|0|13680.0|0
0|2021-03-01|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-02|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-03|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-04|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-05|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-06|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-07|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-08|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-09|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-10|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-11|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-12|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-13|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-14|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-15|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-16|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-17|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-18|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-19|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-20|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-21|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-22|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-23|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-24|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-25|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-26|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-27|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-28|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-29|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-30|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-03-31|13258.0|0|544.0|0|3.9414577597449645|0|13802.0|0
0|2021-04-01|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-02|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-03|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-04|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-05|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-06|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-07|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-08|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-09|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-10|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-11|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-12|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-13|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-14|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-15|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-16|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-17|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-18|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-19|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-20|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-21|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-22|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-23|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-24|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-25|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-26|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-27|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-28|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-29|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-04-30|13439.0|0|376.0|0|2.721679334057184|0|13815.0|0
0|2021-05-01|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-02|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-03|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-04|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-05|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-06|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-07|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-08|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-09|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-10|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-11|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-12|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-13|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-14|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-15|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-16|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-17|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-18|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-19|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-20|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-21|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-22|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-23|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-24|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-25|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-26|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-27|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-28|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-29|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-30|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-05-31|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-01|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-02|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-03|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-04|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-05|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-06|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-07|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-08|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-09|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-10|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-11|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-12|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-13|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-14|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-15|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-16|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-17|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-18|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-19|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-20|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-21|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-22|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-23|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-24|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-25|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-26|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-27|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-28|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-29|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-06-30|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-01|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-02|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-03|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-04|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-05|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-06|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-07|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-08|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-09|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-10|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-11|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-12|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-13|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-14|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-15|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-16|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-17|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-18|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-19|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-20|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-21|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-22|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-23|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-24|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-25|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-26|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-27|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-28|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-29|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-30|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-07-31|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-01|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-02|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-03|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-04|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-05|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-06|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-07|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-08|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-09|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-10|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-11|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-12|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-13|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-14|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-15|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-16|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-17|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-18|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-19|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-20|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-21|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-22|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-23|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-24|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-25|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-26|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-27|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-28|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-29|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-30|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-08-31|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-01|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-02|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-03|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-04|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-05|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-06|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-07|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-08|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-09|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-10|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-11|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-12|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-13|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-14|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-15|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-16|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-17|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-18|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-19|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-20|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-21|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-22|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-23|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-24|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-25|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-26|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-27|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-28|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-29|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-09-30|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-01|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-02|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-03|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-04|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-05|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-06|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-07|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-08|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-09|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-10|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-11|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-12|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-13|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-14|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
0|2021-10-15|13462.0|0|406.0|0|2.927603115085088|0|13868.0|0
