|dates|Socorro_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Socorro_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Socorro_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Socorro_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Socorro_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Socorro_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Socorro_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Socorro_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-11|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-12|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-13|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-14|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-15|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-16|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-17|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-18|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-19|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-20|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-21|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-22|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-23|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-24|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-25|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-26|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-27|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-28|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-29|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-30|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2020-12-31|6048.0|0|451.0|0|6.939529158332051|0|6499.0|0
0|2021-01-01|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-02|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-03|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-04|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-05|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-06|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-07|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-08|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-09|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-10|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-11|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-12|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-13|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-14|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-15|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-16|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-17|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-18|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-19|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-20|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-21|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-22|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-23|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-24|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-25|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-26|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-27|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-28|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-29|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-30|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-01-31|5899.0|0|502.0|0|7.842524605530386|0|6401.0|0
0|2021-02-01|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-02|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-03|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-04|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-05|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-06|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-07|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-08|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-09|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-10|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-11|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-12|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-13|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-14|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-15|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-16|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-17|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-18|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-19|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-20|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-21|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-22|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-23|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-24|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-25|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-26|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-27|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-02-28|5971.0|0|445.0|0|6.935785536159601|0|6416.0|0
0|2021-03-01|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-02|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-03|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-04|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-05|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-06|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-07|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-08|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-09|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-10|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-11|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-12|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-13|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-14|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-15|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-16|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-17|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-18|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-19|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-20|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-21|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-22|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-23|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-24|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-25|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-26|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-27|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-28|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-29|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-30|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-03-31|5971.0|0|425.0|0|6.644777986241401|0|6396.0|0
0|2021-04-01|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-02|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-03|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-04|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-05|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-06|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-07|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-08|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-09|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-10|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-11|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-12|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-13|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-14|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-15|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-16|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-17|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-18|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-19|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-20|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-21|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-22|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-23|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-24|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-25|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-26|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-27|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-28|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-29|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-04-30|5982.0|0|417.0|0|6.516643225503985|0|6399.0|0
0|2021-05-01|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-02|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-03|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-04|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-05|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-06|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-07|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-08|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-09|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-10|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-11|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-12|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-13|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-14|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-15|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-16|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-17|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-18|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-19|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-20|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-21|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-22|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-23|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-24|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-25|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-26|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-27|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-28|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-29|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-30|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-05-31|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-01|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-02|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-03|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-04|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-05|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-06|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-07|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-08|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-09|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-10|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-11|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-12|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-13|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-14|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-15|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-16|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-17|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-18|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-19|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-20|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-21|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-22|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-23|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-24|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-25|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-26|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-27|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-28|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-29|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-06-30|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-01|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-02|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-03|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-04|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-05|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-06|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-07|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-08|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-09|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-10|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-11|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-12|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-13|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-14|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-15|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-16|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-17|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-18|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-19|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-20|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-21|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-22|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-23|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-24|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-25|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-26|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-27|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-28|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-29|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-30|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-07-31|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-01|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-02|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-03|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-04|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-05|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-06|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-07|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-08|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-09|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-10|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-11|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-12|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-13|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-14|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-15|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-16|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-17|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-18|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-19|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-20|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-21|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-22|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-23|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-24|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-25|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-26|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-27|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-28|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-29|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-30|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-08-31|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-01|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-02|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-03|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-04|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-05|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-06|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-07|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-08|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-09|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-10|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-11|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-12|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-13|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-14|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-15|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-16|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-17|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-18|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-19|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-20|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-21|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-22|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-23|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-24|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-25|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-26|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-27|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-28|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-29|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-09-30|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-01|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-02|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-03|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-04|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-05|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-06|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-07|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-08|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-09|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-10|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-11|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-12|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-13|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-14|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
0|2021-10-15|6011.0|0|418.0|0|6.50178876963758|0|6429.0|0
