|dates|Perry_Missouri_UnitedStates.BLS_EmployedPopulation.data|Perry_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Perry_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Perry_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Perry_Missouri_UnitedStates.BLS_UnemploymentRate.data|Perry_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Perry_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Perry_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-06|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-07|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-08|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-09|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-10|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-11|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-12|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-13|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-14|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-15|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-16|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-17|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-18|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-19|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-20|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-21|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-22|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-23|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-24|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-25|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-26|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-27|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-28|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-29|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-30|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2020-12-31|9498.0|0|331.0|0|3.367585715739139|0|9829.0|0
0|2021-01-01|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-02|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-03|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-04|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-05|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-06|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-07|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-08|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-09|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-10|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-11|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-12|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-13|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-14|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-15|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-16|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-17|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-18|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-19|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-20|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-21|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-22|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-23|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-24|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-25|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-26|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-27|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-28|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-29|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-30|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-01-31|9470.0|0|396.0|0|4.0137847151834585|0|9866.0|0
0|2021-02-01|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-02|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-03|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-04|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-05|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-06|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-07|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-08|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-09|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-10|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-11|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-12|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-13|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-14|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-15|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-16|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-17|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-18|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-19|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-20|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-21|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-22|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-23|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-24|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-25|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-26|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-27|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-02-28|9397.0|0|408.0|0|4.161142274349822|0|9805.0|0
0|2021-03-01|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-02|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-03|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-04|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-05|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-06|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-07|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-08|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-09|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-10|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-11|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-12|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-13|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-14|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-15|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-16|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-17|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-18|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-19|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-20|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-21|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-22|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-23|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-24|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-25|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-26|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-27|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-28|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-29|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-30|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-03-31|9558.0|0|330.0|0|3.337378640776699|0|9888.0|0
0|2021-04-01|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-02|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-03|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-04|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-05|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-06|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-07|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-08|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-09|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-10|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-11|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-12|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-13|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-14|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-15|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-16|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-17|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-18|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-19|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-20|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-21|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-22|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-23|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-24|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-25|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-26|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-27|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-28|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-29|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-04-30|9150.0|0|277.0|0|2.938368515964782|0|9427.0|0
0|2021-05-01|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-02|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-03|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-04|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-05|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-06|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-07|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-08|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-09|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-10|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-11|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-12|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-13|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-14|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-15|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-16|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-17|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-18|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-19|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-20|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-21|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-22|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-23|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-24|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-25|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-26|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-27|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-28|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-29|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-30|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-05-31|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-01|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-02|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-03|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-04|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-05|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-06|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-07|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-08|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-09|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-10|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-11|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-12|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-13|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-14|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-15|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-16|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-17|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-18|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-19|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-20|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-21|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-22|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-23|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-24|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-25|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-26|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-27|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-28|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-29|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-06-30|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-01|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-02|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-03|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-04|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-05|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-06|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-07|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-08|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-09|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-10|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-11|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-12|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-13|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-14|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-15|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-16|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-17|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-18|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-19|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-20|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-21|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-22|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-23|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-24|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-25|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-26|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-27|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-28|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-29|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-30|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-07-31|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-01|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-02|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-03|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-04|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-05|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-06|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-07|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-08|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-09|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-10|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-11|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-12|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-13|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-14|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-15|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-16|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-17|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-18|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-19|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-20|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-21|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-22|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-23|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-24|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-25|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-26|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-27|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-28|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-29|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-30|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-08-31|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-01|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-02|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-03|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-04|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-05|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-06|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-07|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-08|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-09|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-10|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-11|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-12|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-13|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-14|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-15|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-16|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-17|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-18|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-19|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-20|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-21|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-22|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-23|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-24|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-25|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-26|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-27|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-28|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-29|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-09-30|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-01|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-02|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-03|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-04|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-05|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-06|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-07|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-08|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-09|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-10|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-11|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-12|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-13|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-14|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
0|2021-10-15|9318.0|0|309.0|0|3.2097226550327207|0|9627.0|0
