|dates|Thurston_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Thurston_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Thurston_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Thurston_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Thurston_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Thurston_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Thurston_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Thurston_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-09|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-10|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-11|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-12|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-13|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-14|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-15|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-16|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-17|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-18|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-19|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-20|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-21|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-22|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-23|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-24|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-25|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-26|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-27|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-28|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-29|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-30|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2020-12-31|2919.0|0|96.0|0|3.18407960199005|0|3015.0|0
0|2021-01-01|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-02|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-03|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-04|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-05|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-06|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-07|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-08|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-09|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-10|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-11|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-12|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-13|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-14|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-15|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-16|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-17|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-18|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-19|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-20|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-21|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-22|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-23|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-24|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-25|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-26|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-27|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-28|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-29|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-30|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-01-31|2915.0|0|94.0|0|3.1239614489863743|0|3009.0|0
0|2021-02-01|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-02|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-03|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-04|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-05|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-06|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-07|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-08|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-09|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-10|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-11|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-12|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-13|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-14|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-15|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-16|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-17|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-18|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-19|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-20|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-21|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-22|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-23|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-24|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-25|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-26|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-27|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-02-28|2890.0|0|86.0|0|2.889784946236559|0|2976.0|0
0|2021-03-01|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-02|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-03|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-04|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-05|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-06|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-07|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-08|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-09|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-10|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-11|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-12|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-13|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-14|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-15|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-16|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-17|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-18|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-19|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-20|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-21|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-22|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-23|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-24|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-25|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-26|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-27|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-28|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-29|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-30|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-03-31|3001.0|0|96.0|0|3.0997739748143363|0|3097.0|0
0|2021-04-01|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-02|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-03|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-04|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-05|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-06|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-07|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-08|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-09|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-10|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-11|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-12|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-13|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-14|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-15|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-16|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-17|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-18|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-19|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-20|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-21|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-22|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-23|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-24|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-25|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-26|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-27|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-28|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-29|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-04-30|2967.0|0|97.0|0|3.1657963446475197|0|3064.0|0
0|2021-05-01|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-02|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-03|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-04|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-05|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-06|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-07|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-08|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-09|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-10|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-11|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-12|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-13|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-14|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-15|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-16|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-17|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-18|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-19|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-20|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-21|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-22|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-23|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-24|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-25|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-26|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-27|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-28|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-29|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-30|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-05-31|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-01|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-02|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-03|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-04|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-05|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-06|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-07|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-08|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-09|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-10|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-11|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-12|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-13|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-14|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-15|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-16|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-17|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-18|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-19|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-20|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-21|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-22|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-23|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-24|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-25|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-26|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-27|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-28|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-29|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-06-30|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-01|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-02|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-03|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-04|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-05|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-06|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-07|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-08|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-09|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-10|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-11|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-12|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-13|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-14|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-15|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-16|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-17|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-18|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-19|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-20|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-21|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-22|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-23|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-24|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-25|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-26|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-27|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-28|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-29|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-30|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-07-31|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-01|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-02|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-03|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-04|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-05|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-06|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-07|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-08|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-09|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-10|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-11|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-12|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-13|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-14|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-15|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-16|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-17|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-18|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-19|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-20|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-21|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-22|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-23|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-24|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-25|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-26|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-27|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-28|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-29|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-30|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-08-31|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-01|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-02|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-03|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-04|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-05|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-06|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-07|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-08|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-09|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-10|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-11|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-12|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-13|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-14|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-15|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-16|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-17|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-18|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-19|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-20|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-21|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-22|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-23|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-24|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-25|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-26|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-27|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-28|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-29|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-09-30|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-01|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-02|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-03|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-04|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-05|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-06|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-07|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-08|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-09|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-10|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-11|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-12|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-13|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-14|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
0|2021-10-15|2929.0|0|99.0|0|3.2694848084544255|0|3028.0|0
