|dates|Charlevoix_Michigan_UnitedStates.BLS_EmployedPopulation.data|Charlevoix_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Charlevoix_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Charlevoix_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Charlevoix_Michigan_UnitedStates.BLS_UnemploymentRate.data|Charlevoix_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Charlevoix_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Charlevoix_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-08|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-09|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-10|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-11|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-12|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-13|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-14|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-15|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-16|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-17|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-18|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-19|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-20|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-21|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-22|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-23|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-24|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-25|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-26|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-27|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-28|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-29|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-30|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2020-12-31|11441.0|0|1000.0|0|8.037939072421832|0|12441.0|0
0|2021-01-01|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-02|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-03|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-04|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-05|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-06|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-07|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-08|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-09|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-10|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-11|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-12|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-13|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-14|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-15|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-16|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-17|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-18|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-19|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-20|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-21|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-22|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-23|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-24|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-25|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-26|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-27|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-28|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-29|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-30|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-01-31|11213.0|0|999.0|0|8.180478218146085|0|12212.0|0
0|2021-02-01|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-02|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-03|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-04|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-05|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-06|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-07|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-08|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-09|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-10|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-11|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-12|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-13|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-14|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-15|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-16|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-17|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-18|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-19|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-20|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-21|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-22|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-23|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-24|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-25|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-26|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-27|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-02-28|11348.0|0|859.0|0|7.0369460145817975|0|12207.0|0
0|2021-03-01|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-02|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-03|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-04|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-05|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-06|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-07|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-08|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-09|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-10|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-11|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-12|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-13|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-14|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-15|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-16|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-17|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-18|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-19|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-20|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-21|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-22|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-23|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-24|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-25|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-26|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-27|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-28|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-29|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-30|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-03-31|11469.0|0|820.0|0|6.672634062983156|0|12289.0|0
0|2021-04-01|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-02|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-03|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-04|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-05|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-06|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-07|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-08|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-09|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-10|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-11|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-12|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-13|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-14|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-15|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-16|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-17|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-18|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-19|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-20|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-21|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-22|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-23|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-24|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-25|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-26|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-27|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-28|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-29|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-04-30|11371.0|0|749.0|0|6.17986798679868|0|12120.0|0
0|2021-05-01|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-02|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-03|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-04|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-05|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-06|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-07|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-08|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-09|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-10|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-11|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-12|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-13|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-14|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-15|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-16|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-17|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-18|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-19|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-20|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-21|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-22|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-23|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-24|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-25|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-26|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-27|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-28|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-29|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-30|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-05-31|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-01|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-02|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-03|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-04|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-05|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-06|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-07|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-08|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-09|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-10|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-11|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-12|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-13|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-14|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-15|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-16|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-17|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-18|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-19|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-20|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-21|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-22|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-23|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-24|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-25|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-26|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-27|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-28|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-29|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-06-30|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-01|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-02|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-03|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-04|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-05|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-06|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-07|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-08|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-09|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-10|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-11|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-12|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-13|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-14|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-15|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-16|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-17|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-18|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-19|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-20|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-21|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-22|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-23|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-24|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-25|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-26|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-27|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-28|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-29|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-30|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-07-31|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-01|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-02|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-03|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-04|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-05|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-06|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-07|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-08|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-09|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-10|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-11|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-12|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-13|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-14|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-15|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-16|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-17|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-18|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-19|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-20|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-21|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-22|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-23|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-24|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-25|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-26|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-27|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-28|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-29|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-30|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-08-31|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-01|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-02|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-03|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-04|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-05|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-06|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-07|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-08|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-09|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-10|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-11|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-12|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-13|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-14|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-15|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-16|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-17|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-18|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-19|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-20|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-21|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-22|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-23|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-24|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-25|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-26|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-27|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-28|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-29|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-09-30|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-01|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-02|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-03|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-04|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-05|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-06|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-07|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-08|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-09|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-10|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-11|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-12|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-13|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-14|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
0|2021-10-15|11863.0|0|781.0|0|6.176842771274913|0|12644.0|0
