|dates|Bristol_RhodeIsland_UnitedStates.BLS_EmployedPopulation.data|Bristol_RhodeIsland_UnitedStates.BLS_EmployedPopulation.missing|Bristol_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.data|Bristol_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.missing|Bristol_RhodeIsland_UnitedStates.BLS_UnemploymentRate.data|Bristol_RhodeIsland_UnitedStates.BLS_UnemploymentRate.missing|Bristol_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.data|Bristol_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-03|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-04|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-05|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-06|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-07|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-08|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-09|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-10|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-11|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-12|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-13|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-14|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-15|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-16|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-17|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-18|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-19|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-20|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-21|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-22|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-23|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-24|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-25|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-26|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-27|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-28|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-29|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-30|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2020-12-31|23299.0|0|1929.0|0|7.646266053591248|0|25228.0|0
0|2021-01-01|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-02|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-03|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-04|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-05|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-06|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-07|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-08|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-09|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-10|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-11|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-12|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-13|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-14|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-15|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-16|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-17|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-18|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-19|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-20|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-21|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-22|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-23|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-24|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-25|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-26|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-27|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-28|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-29|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-30|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-01-31|23205.0|0|2127.0|0|8.39649455234486|0|25332.0|0
0|2021-02-01|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-02|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-03|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-04|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-05|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-06|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-07|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-08|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-09|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-10|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-11|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-12|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-13|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-14|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-15|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-16|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-17|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-18|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-19|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-20|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-21|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-22|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-23|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-24|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-25|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-26|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-27|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-02-28|23187.0|0|1697.0|0|6.819643144189037|0|24884.0|0
0|2021-03-01|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-02|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-03|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-04|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-05|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-06|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-07|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-08|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-09|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-10|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-11|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-12|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-13|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-14|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-15|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-16|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-17|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-18|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-19|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-20|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-21|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-22|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-23|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-24|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-25|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-26|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-27|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-28|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-29|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-30|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-03-31|23477.0|0|1486.0|0|5.952810159035372|0|24963.0|0
0|2021-04-01|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-02|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-03|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-04|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-05|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-06|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-07|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-08|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-09|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-10|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-11|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-12|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-13|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-14|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-15|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-16|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-17|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-18|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-19|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-20|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-21|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-22|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-23|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-24|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-25|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-26|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-27|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-28|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-29|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-04-30|23751.0|0|1016.0|0|4.102232809787217|0|24767.0|0
0|2021-05-01|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-02|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-03|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-04|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-05|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-06|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-07|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-08|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-09|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-10|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-11|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-12|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-13|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-14|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-15|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-16|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-17|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-18|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-19|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-20|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-21|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-22|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-23|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-24|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-25|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-26|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-27|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-28|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-29|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-30|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-05-31|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-01|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-02|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-03|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-04|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-05|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-06|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-07|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-08|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-09|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-10|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-11|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-12|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-13|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-14|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-15|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-16|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-17|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-18|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-19|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-20|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-21|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-22|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-23|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-24|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-25|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-26|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-27|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-28|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-29|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-06-30|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-01|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-02|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-03|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-04|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-05|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-06|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-07|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-08|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-09|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-10|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-11|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-12|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-13|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-14|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-15|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-16|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-17|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-18|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-19|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-20|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-21|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-22|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-23|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-24|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-25|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-26|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-27|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-28|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-29|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-30|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-07-31|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-01|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-02|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-03|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-04|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-05|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-06|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-07|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-08|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-09|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-10|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-11|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-12|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-13|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-14|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-15|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-16|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-17|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-18|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-19|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-20|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-21|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-22|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-23|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-24|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-25|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-26|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-27|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-28|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-29|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-30|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-08-31|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-01|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-02|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-03|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-04|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-05|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-06|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-07|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-08|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-09|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-10|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-11|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-12|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-13|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-14|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-15|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-16|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-17|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-18|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-19|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-20|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-21|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-22|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-23|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-24|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-25|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-26|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-27|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-28|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-29|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-09-30|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-01|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-02|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-03|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-04|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-05|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-06|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-07|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-08|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-09|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-10|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-11|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-12|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-13|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-14|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
0|2021-10-15|23762.0|0|1025.0|0|4.135232178157906|0|24787.0|0
